order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,order_purchase_timestamp,year_quarter
57c0b0276ce0eaf721a4424bf077ce8b,3,52b668edc0d0c20cd9319bfda4019597,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 09:03:41,59.9,16.2,2016-10-08 08:05:21,2016Q4
59e7ca596664da0a459a145eb95cc9c5,1,bf128b5dced56e2ec0391179eb70443d,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-21 16:20:49,329.99,12.7,2016-10-05 14:40:44,2016Q4
59f26737bbeea8142a7e982cfce13e7a,1,707e0fe138efb7009e1cd32efe19ce83,fa5fdc4e4bb6bd1009ad0e4ac4096562,2016-10-14 13:01:34,161.99,32.86,2016-10-10 12:39:06,2016Q4
59fa27082bb77c5dbd8a6568f3b34380,1,4e0946aebc8e1d7521219ec1e7380aed,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:35:22,128.9,16.04,2016-10-06 11:32:00,2016Q4
5a7ae4ca802c14fdff19558a4fee8727,1,f9bcf9d8e89d012d7dc24fe4de0abd80,897060da8b9a21f655304d50fd935913,2016-10-16 04:01:55,164.0,18.65,2016-10-10 17:16:03,2016Q4
5b1376fe61863fe3508011db309e35fe,1,2235d08138bfce7801a73463a3168ea5,440dd6ab244315c632130ecfb63827b1,2016-10-09 03:11:34,149.9,27.38,2016-10-04 13:16:57,2016Q4
5bda3e4d7080c484cd646a53165a7892,1,a063b454bac19ab435a4594bab9b9eed,700f03c207639c22d933381ff60b35c2,2016-10-11 21:59:02,379.98,35.7,2016-10-07 21:30:12,2016Q4
5c5c9fde60ffb741545cf2608e8c12ca,1,4af813a3e5bc89370ef80fe126542076,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-14 11:02:17,549.99,63.79,2016-10-09 23:55:30,2016Q4
5c973d2b4652e1dec15353b59339f3b4,1,e9eebb8e8ba0fadb9020f8ba1c003b48,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 12:13:52,349.9,13.61,2016-10-07 10:45:48,2016Q4
5cb8558cbb7c0c2f00f43468579d3e3c,1,ad5396bf96af6ede77130e54ad266c61,184a67a8f9f63234d3a92340bbdb727f,2016-10-09 03:10:59,22.37,17.78,2016-10-04 15:02:37,2016Q4
5cc475c7c03290048eb2e742cd64cb5e,1,3410cbd7df2130ec3cb9300ef0fe3df1,897060da8b9a21f655304d50fd935913,2016-10-09 03:10:31,71.0,11.69,2016-10-04 21:54:52,2016Q4
5cd498954e2b37d71b315166809b4bd7,1,896a64a7f34cdfef2c60ce59fa2a148f,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-12 03:56:16,44.9,15.63,2016-10-07 00:54:40,2016Q4
5cd498954e2b37d71b315166809b4bd7,2,896a64a7f34cdfef2c60ce59fa2a148f,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-12 03:56:16,44.9,15.63,2016-10-07 00:54:40,2016Q4
5cd498954e2b37d71b315166809b4bd7,3,896a64a7f34cdfef2c60ce59fa2a148f,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-12 03:56:16,44.9,15.63,2016-10-07 00:54:40,2016Q4
5da2004d85f2828349d887c989da2adc,1,72bf8fd8b4596a7fa2c2cfab031204ed,87f3e35268860433e13d577825aada95,2016-10-11 02:48:26,19.9,14.52,2016-10-05 20:20:59,2016Q4
5f4c8250b9e6ee47971e0b19da4aa0f2,1,c62dee961914cc2e49239963b04258ec,38874e327ce94d11390b96eb42d61928,2016-10-12 11:12:54,689.99,93.23,2016-10-08 10:31:00,2016Q4
5f834cc4ee109c58dff88c60b8ba5ecf,1,7a18f72d8f0acfbd60eea36f2644ce8e,4bde6149c15cf7e177b36fa060dd6de8,2016-10-21 16:35:18,79.9,16.33,2016-10-10 11:22:36,2016Q4
5fe46d14177744ae2180101ce19bb414,1,aad225c687cc75ba1148d41f2ce414c2,2f4b9d112bfa44a214bc6cef085d17c8,2016-10-11 11:39:35,18.9,22.28,2016-10-07 10:06:58,2016Q4
60762802b48bb6d256d55b013d115013,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:35:08,249.9,14.03,2016-10-04 14:49:13,2016Q4
60856ac7677a70cd87ad25d9b34d051b,1,a18c130946b89ab774bc5948fe71e2a5,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-21 16:24:25,15.0,10.96,2016-10-06 14:36:59,2016Q4
62246c16a32a0866943f17d7b42db940,1,2c818013dbc95f5cd2d6a393a31813e0,391fc6631aebcf3004804e51b40bcf1e,2016-10-21 16:30:18,49.99,19.36,2016-10-06 00:06:17,2016Q4
6335afd8e6b7eb0ebc8bb71ea0008f6f,1,cac8035fdb858496d8e1b60ba8907d24,822b63912576852aea9a8436d72317b7,2016-10-14 11:03:07,949.99,21.97,2016-10-08 02:18:43,2016Q4
63638a6806d67773f3adba8534553fff,1,85b99d83c60cab5b4d8f927ad35212a1,b335c59ab742f751a85db9c411a86739,2016-10-08 13:47:45,67.9,18.98,2016-10-04 13:22:56,2016Q4
640aef9709beda161ca0b5af58ac437c,1,abba22ec8f8647474e51e996d74da8e7,54aa8463e87776b5612f4bdc4bd5d4de,2016-10-15 05:03:14,269.9,16.65,2016-10-07 10:57:46,2016Q4
6460e331ee8f69c01f1423cca48d9991,1,6b2c1aa8429875eb5ade006973f8bad8,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-15 05:02:26,6.0,14.11,2016-10-10 11:17:11,2016Q4
64f5569ef96004a1e1137bdf28fd4c45,1,ecac086eca2f806295b1f43b4f6ca119,dc8798cbf453b7e0f98745e396cc5616,2016-10-10 15:59:50,54.9,14.73,2016-10-05 21:10:56,2016Q4
65d1e226dfaeb8cdc42f665422522d14,1,9c7bdf67b06b419aefb93cfdfc96c55d,ed49da7cadefc454d6a67de249eab240,2016-10-21 16:24:43,21.5,14.11,2016-10-03 21:01:41,2016Q4
67418605ab8f9414a2e238bbcdde1312,1,6c32e1f7898b6a905ee6ccf087461abd,62c50c1af4dfdc4149d25c5222043d39,2016-10-12 18:34:07,129.99,9.9,2016-10-08 14:48:08,2016Q4
676157c2d1075c88ea0009f8d7d2d389,1,f0f3c686ec837b27ec9da08762d85317,710e3548e02bc1d2831dfc4f1b5b14d4,2016-10-11 11:55:28,49.99,26.61,2016-10-07 10:18:50,2016Q4
67adba02e0955286954975ea56f9d17f,1,0980718a7bdcf89f5848b202b6394965,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-14 11:02:07,79.99,18.84,2016-10-09 22:38:35,2016Q4
6ad644c08b98d152d28f183097633d41,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2016-10-12 05:07:45,49.9,10.96,2016-10-08 04:01:53,2016Q4
6b3ee7697a02619a0ace2b3f0aa46bde,1,4c7d4a2efde21e3bf1660926fabc6a9d,ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-21 16:25:38,57.0,8.77,2016-10-04 17:08:39,2016Q4
6b5e619dedba6d4297fb10dd5886912f,1,9805b37a2e4983fb5dbb5c8168590c44,d101c6da914ae3d53f7bee42283f2fe2,2016-10-17 22:09:06,89.9,13.71,2016-10-08 17:43:25,2016Q4
6b5e619dedba6d4297fb10dd5886912f,2,9805b37a2e4983fb5dbb5c8168590c44,d101c6da914ae3d53f7bee42283f2fe2,2016-10-17 22:09:06,89.9,13.71,2016-10-08 17:43:25,2016Q4
6e0d2539e48e84296bae6290de41058c,1,4fee671ea459ebc96546523917e254a5,822b63912576852aea9a8436d72317b7,2016-10-21 16:19:48,949.99,32.42,2016-10-04 19:41:52,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,1,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2016-10-14 12:02:21,19.83,17.0,2016-10-09 22:36:25,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,2,65bb78cf0bbc3ca6406f30e6793736f9,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 12:02:20,39.9,19.24,2016-10-09 22:36:25,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,3,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2016-10-14 12:02:21,19.83,17.0,2016-10-09 22:36:25,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,4,65bb78cf0bbc3ca6406f30e6793736f9,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 12:02:20,39.9,19.24,2016-10-09 22:36:25,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,5,7721582bb750762d81850267d19881c1,0c8380b62e38e8a1e6adbeba7eb9688c,2016-10-14 12:02:21,19.83,17.0,2016-10-09 22:36:25,2016Q4
6e5fe7366a2e1bfbf3257dba0af1267f,6,65bb78cf0bbc3ca6406f30e6793736f9,391fc6631aebcf3004804e51b40bcf1e,2016-10-14 12:02:20,39.9,19.24,2016-10-09 22:36:25,2016Q4
6eb51c1c9c69f78ea9fd4665fb98b7d2,1,473795a355d29305c3ea6b156833adf5,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 15:56:11,59.9,14.86,2016-10-04 16:40:07,2016Q4
6ece326e25f193d084e3dc092bbdd93b,1,a10553a1882cc51b8910c246613fb0b0,939f6e231201f26803cb5c3a3d2940b3,2016-10-21 16:17:54,59.9,25.92,2016-10-06 20:15:20,2016Q4
6ef172eee30cfbfa01516ce2eb2ee68f,1,d5448c89ef7dc8228e12ae75e180ba74,89bc797e2e29667aa035d4368f9b7f92,2016-10-12 03:51:25,18.9,10.96,2016-10-07 11:37:12,2016Q4
7033745709b7cf1bac7d2533663592de,1,35084deab9603bbb6035bb8638b1df89,df560393f3a51e74553ab94004ba5c87,2016-10-08 14:46:49,93.9,17.61,2016-10-04 14:13:22,2016Q4
711b9be9c346d9ecdb9d38a5e1e7e39b,1,d6f3bd7b1fc04fb1a2effb51ae44ab17,4b1eaadf791bdbbad8c4a35b65236d52,2016-10-21 16:33:27,189.9,12.87,2016-10-04 13:38:37,2016Q4
71303d7e93b399f5bcd537d124c0bcfa,1,d2998d7ced12f83f9b832f33cf6507b6,25e6ffe976bd75618accfe16cefcbd0d,2016-10-21 16:19:54,100.0,9.34,2016-10-02 22:07:52,2016Q4
719628a909505f12f342015fd53a8d43,1,407e01944d78001dbd21da4c2059b8dc,e8f6dc8e6a1dcde89d20e3995c8d90b3,2016-10-10 15:52:45,29.9,10.96,2016-10-05 14:49:49,2016Q4
7254ba1421bac35de5d5da660715bf0e,1,05fca08b4d54ab5d1d371db7d5534136,d03698c2efd04a549382afa6623e27fb,2016-10-11 22:59:24,161.55,15.3,2016-10-07 22:46:51,2016Q4
7559c51df991c6861e6a8be5fb1e3751,1,21fb5057dd6a737df6851a7ab7a130da,b14db04aa7881970e83ffa9426897925,2016-10-15 05:02:30,49.0,20.49,2016-10-07 23:18:38,2016Q4
75fb23d26903b71ce3dd550ae22d2cc1,1,8a90417eb713be09fd87a5d077ae06a2,a36b125ac6d5fdbc7f50de85c9157bdc,2016-10-14 12:02:46,49.99,11.03,2016-10-10 09:23:48,2016Q4
76458889992169d3135b264dc13aec67,1,c50663262403f916d58303c231e7ed3a,391fc6631aebcf3004804e51b40bcf1e,2016-10-11 11:24:44,73.35,12.23,2016-10-07 10:05:16,2016Q4
770d331c84e5b214bd9dc70a10b829d0,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 15:07:11,249.9,14.03,2016-10-07 14:52:30,2016Q4
799dc0fd216e2a8e571a2684ddb6f940,1,4a92216ec92c54fca6f132ae1988390d,ea6b12bf9ffe2bac34602ec631d97a47,2016-10-20 16:54:48,128.7,12.29,2016-10-05 22:49:57,2016Q4
79ffdd52a918bbe867895a4b183d6457,1,5691a536d459e5cb326b7bedce928067,c7dcd301ecfe5ab7f778ac172cf74be7,2016-10-21 16:35:09,299.99,19.01,2016-10-04 12:06:11,2016Q4
7a36fa82d4bcff7d936c10be470b9c8e,1,b3b0bce74668bf355cbd94db1e4d17b9,8c16d1f32a54d92897cc437244442e1b,2016-10-11 03:12:09,24.99,17.78,2016-10-05 23:14:34,2016Q4
7a7d2c889e27d93b2005462a8788e168,1,f6fe388c9bfc145a2790437f1e4888d9,dc8798cbf453b7e0f98745e396cc5616,2016-10-10 15:57:05,24.9,10.96,2016-10-05 00:32:31,2016Q4
7ac6f4778cd283c6b76c66fe1e0d4431,1,8bc9dee0f2da0b7ad43095be7ad8414f,76d5af76d0271110f9af36c92573f765,2016-10-11 11:22:49,399.0,56.01,2016-10-07 10:11:42,2016Q4
7cb5aaf8b7b7b439174c2e4efdf4c7a3,1,8bff0b13faf092077c3bba691c07ff16,59fb871bf6f4522a87ba567b42dafecf,2016-10-21 16:23:15,109.99,16.26,2016-10-06 10:13:53,2016Q4
7d0eb8de17d494f4151e4470cd1b0605,1,2929be0cb603321a26091c3f376d52df,066a6914e1ebf3ea95a216c73a986b91,2016-10-10 17:53:06,79.9,11.38,2016-10-06 17:10:05,2016Q4
7d7bf3ee337c36ce012762da5f28f53a,1,4d7ccacbf7d2dd3e566cf5f149fb92e8,897060da8b9a21f655304d50fd935913,2016-10-11 12:14:46,153.0,17.3,2016-10-07 10:46:03,2016Q4
7e2dddf174cc4d2768bf39c43ab2bd7a,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2016-10-14 05:54:52,129.97,29.38,2016-10-09 15:10:41,2016Q4
80606b26965c5ed21e85a085e0667b63,1,c3b7e4d83e530c27a8e6368296aece48,77530e9772f57a62c906e1c21538ab82,2016-10-10 07:46:47,148.0,30.11,2016-10-04 11:03:14,2016Q4
8213bc96304fc0881189c4525f3002f7,1,2504bf725d7aa06820b73b85c5ca6653,1554a68530182680ad5c8b042c3ab563,2016-10-14 11:03:38,32.99,15.56,2016-10-10 07:53:34,2016Q4
82e4f033f60598903866557d89c9c042,1,0ab80f38a21093b448518f68efe82c24,440dd6ab244315c632130ecfb63827b1,2016-10-12 11:02:41,19.9,24.84,2016-10-08 10:26:41,2016Q4
835bf4777ad72891587719f1098e3528,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2016-10-11 09:09:13,30.97,10.96,2016-10-07 08:28:29,2016Q4
83812118bb682267a9880ea1b261ac4b,1,eba7488e1c67729f045ab43fac426f2e,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-11 10:12:10,249.9,27.91,2016-10-04 15:07:21,2016Q4
84d8cb80e8228cbea6d970499c3ce3c3,1,2ef9d434efcd0544c16be36a03c7652a,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-21 16:24:50,299.9,13.82,2016-10-08 09:55:44,2016Q4
85841af0d94e5d0cd3a9c0e42e565b74,1,0534940d69bf94dc61c0e722b4168235,939f6e231201f26803cb5c3a3d2940b3,2016-10-10 16:03:33,22.9,15.46,2016-10-05 22:39:46,2016Q4
86df4a2f1f5cd47ee3f5bf1781240d1a,1,2636a9812d151c718b53387171ce08be,b17b679f4f5ce2e03ce6968c62648246,2016-10-10 15:58:46,30.97,14.52,2016-10-05 09:19:46,2016Q4
8729a8f7c27d03afe731463091711489,1,4e0946aebc8e1d7521219ec1e7380aed,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:22:50,128.9,23.22,2016-10-05 17:16:17,2016Q4
88130f20a472f28fcca9dd5d50358820,1,b846c1b90a30689a98f530aa20edd424,76d5af76d0271110f9af36c92573f765,2016-10-10 15:44:28,399.0,48.49,2016-10-04 21:35:54,2016Q4
893dc49276696129a9bf6f2a9fe23e57,1,27051f70cfcbd63fec388f34e1f0d2a2,ed859002ad59dbf8cf3602696a6c3000,2016-10-21 16:24:04,149.9,19.33,2016-10-04 20:41:55,2016Q4
89f586f0cbddc6428831c41c8c333c66,1,69faf0d53eb73597d6cfd50175901a56,82bd0703a4aefd6b599e5bfdaed378fb,2016-10-14 01:55:39,29.9,14.59,2016-10-09 12:46:25,2016Q4
8b160e3e272dcca4665850aae31ae6fd,1,d38001d747d4cd832d1ceb2c2d3ca15d,13e85aac53340018b40c2af68001b7e0,2016-10-15 11:02:22,17.8,14.12,2016-10-08 22:41:36,2016Q4
8b388d845a3e8700444b971fa2bef902,1,35bd74b6319ba18ae4f30d8b54144fd2,cca3071e3e9bb7d12640c9fbe2301306,2016-10-13 03:10:59,39.9,13.4,2016-10-04 22:33:44,2016Q4
8b388d845a3e8700444b971fa2bef902,2,dc82d7e8f99966cb4c641f7ea5590eaf,cca3071e3e9bb7d12640c9fbe2301306,2016-10-13 03:10:59,39.9,15.64,2016-10-04 22:33:44,2016Q4
8beb59392e21af5eb9547ae1a9938d06,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-13 14:34:31,99.99,11.23,2016-10-08 20:17:50,2016Q4
8c72f52f7655510c1ec81f3b9019c638,1,4a90b44b456e79e7a33435fdd36e551f,c9a06ece156bb057372c68718ec8909b,2016-10-14 11:03:34,380.0,39.06,2016-10-09 22:44:21,2016Q4
8c78d01de3a9009e23d6877a7cc9be20,1,2b50a33b93e3b489f648b9166a62e13d,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 18:13:45,59.9,6.8,2016-10-08 15:36:50,2016Q4
8c78d01de3a9009e23d6877a7cc9be20,2,36696562bef043d7e07305d62baf5ca7,391fc6631aebcf3004804e51b40bcf1e,2016-10-12 18:13:45,159.9,23.12,2016-10-08 15:36:50,2016Q4
8d47519f5c9c42540b37bd3db0492878,1,3d37da85f5e66558333fb5daee494736,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:20:04,69.9,19.48,2016-10-04 21:32:35,2016Q4
8e7ef380ad5ae407dffbe2f0826cae73,1,4e77e23d6c2215228d4ab312c0b8d405,0747d5bb69f0586cc869d8af4c50f93e,2016-10-15 05:02:45,32.9,14.52,2016-10-07 09:33:06,2016Q4
8fe36dfd03ccfe3ed3d492c146705b9d,1,c66def7098f4d87751f40c3a4855ced1,46dc3b2cc0980fb8ec44634e21d2718e,2016-10-14 12:02:48,99.99,11.23,2016-10-09 22:34:11,2016Q4
90aea7c4e52538a18cb9bbfd16f09185,1,4fee671ea459ebc96546523917e254a5,822b63912576852aea9a8436d72317b7,2016-10-21 16:24:58,949.99,29.92,2016-10-04 19:25:29,2016Q4
90bd4466c2905d7b5b56370149e62bcc,1,269e87010f6d5e57015a90b00983e334,0db783cfcd3b73998abc6e10e59a102f,2016-10-14 00:22:45,35.0,16.05,2016-10-09 11:33:12,2016Q4
91c96626f9e13b1b71a1f3e7ed52dd7a,1,fb21cbf5cf37c8282a583cf8b6e770dc,b17b679f4f5ce2e03ce6968c62648246,2016-10-13 02:33:03,75.9,26.79,2016-10-08 21:04:27,2016Q4
92b44b87f1f7670b8911c5f0e642435e,1,f07ef9dd6e2d9a366ff30a25e210be70,62c50c1af4dfdc4149d25c5222043d39,2016-10-10 07:45:48,149.99,11.66,2016-10-05 11:08:46,2016Q4
9315757eaf0e782619bed131508dbddb,1,e41a6ac2f57a273eb0d214c7cbab5db9,a7f13822ceb966b076af67121f87b063,2016-10-11 10:44:55,129.97,20.49,2016-10-07 09:41:02,2016Q4
95d31d53ccc53bca2c13fcd535d67526,1,d5f4f441812a9a67cf8fa6d6019192c8,b1fecf4da1fa2689bccffa0121953643,2016-10-11 14:52:27,174.9,17.65,2016-10-07 14:40:45,2016Q4
95e01270fcbae9863423400103359279,1,b73f6899a58fe7a37e55149e9a11c717,a7f13822ceb966b076af67121f87b063,2016-10-10 15:51:43,86.99,28.23,2016-10-04 18:52:56,2016Q4
96123b9ae5a9cdfd4efe5fe402a94675,1,8a8ffceebd3e62e6b982760275d38128,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-12 04:27:44,131.99,17.55,2016-10-07 16:50:52,2016Q4
966f96af9d189dc428ff04ebbca821b8,1,112dad9870ca76046f327b9c08f00b29,5f2684dab12e59f83bef73ae57724e45,2016-10-21 16:40:32,129.9,12.44,2016-10-04 20:41:45,2016Q4
96caf486ad384c707d860dbb4e519794,1,77cad52aa444e612b99517bebbb4abb2,fa1a9dec3a9940c072684a46728bf1fc,2016-10-15 08:57:48,99.9,16.26,2016-10-10 10:20:13,2016Q4
97d2f8fe76f2f253b8291e17b5383884,1,a8255c87078b4bd9bc05fe7290ca5c25,a7f13822ceb966b076af67121f87b063,2016-10-10 15:51:26,279.99,121.2,2016-10-05 11:54:15,2016Q4
985db56d4cabd2577d0960194dd2cd5a,1,062619359d5f9a664606cb2a6ccb477a,b1fecf4da1fa2689bccffa0121953643,2016-10-21 16:33:54,136.9,17.39,2016-10-04 15:35:35,2016Q4
98750f114ae6088d04ea0d3cfe3f137f,1,5c75915e4a74994308fe805cdbfbf5f5,63b9ae557efed31d1f7687917d248a8d,2016-10-10 03:07:51,10.0,14.52,2016-10-05 11:44:41,2016Q4
98974b076b01553d49ee6467905675a7,1,ecf23a6c1689e2bed38171ececac6138,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-21 16:20:21,109.9,11.23,2016-10-04 15:44:44,2016Q4
98beb6d036255a151fd6d5000ad66da8,1,525a5744fb5d26e4035d0610446900c5,f41ce2e25237f9092cd8e6e7516c7a2f,2016-10-15 04:56:37,58.0,14.6,2016-10-07 14:42:07,2016Q4
99d3df1714b20b9eb9734e731927379a,1,42d2add84cc80443a8128adc87b6a958,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-13 15:57:14,299.9,19.19,2016-10-08 23:46:06,2016Q4
9aa3197e4887919fde0307fc23601d7a,1,1949890685a12526806e9463ba1a3964,c12d7463a579237ffb9248bd7cff378b,2016-10-10 16:07:00,25.9,8.72,2016-10-06 13:16:56,2016Q4
9d664ec86be69d869bb6870294c4fdd8,1,d26580768894ea0cdc9f19dc672956c2,d50d79cb34e38265a8649c383dcffd48,2016-10-12 19:55:50,169.99,34.39,2016-10-08 15:02:10,2016Q4
a041155864e5141116458291313b35c2,1,29bedbfbe73ea473396306b4f0c010ec,5b179e9e8cc7ab6fd113a46ca584da81,2016-10-10 15:56:28,89.9,27.96,2016-10-04 15:10:15,2016Q4
a08d1f4b300c3d7ec52f5f9a74234eca,1,1da5a90b5fbd1e1bc37b7bbb999c7bd3,de66a66f2dd06bb9ec37aa96987466a3,2016-10-21 16:25:05,45.89,11.17,2016-10-10 11:08:53,2016Q4
a241bea87dcdd0160ca94ebdba5bdbb9,1,e96867993d08fadbc6f828871885f897,620c87c171fb2a6dd6e8bb4dec959fc6,2016-10-10 16:03:06,279.9,17.45,2016-10-06 09:22:35,2016Q4
a41c8759fbe7aab36ea07e038b2d4465,1,b72b39418216e944bb34e35f4d3ea8c7,45d33f715e24d15a6ccf5c17b3a23e3c,2016-10-21 16:18:26,36.49,17.24,2016-10-03 21:13:36,2016Q4
a6475bb7a50387e3c665534e15bd40ac,1,39731b928af43b0f49dd60d4706e403f,432c67955c0acd1fd6b0b5d678766a71,2016-10-09 02:46:18,599.0,60.41,2016-10-04 16:28:25,2016Q4
a8846701b9f3e21e64c9062ed3f4dfd7,1,b11456f416365fcb044ae90260691ccd,4bde6149c15cf7e177b36fa060dd6de8,2016-10-11 12:15:24,79.9,16.33,2016-10-07 11:33:35,2016Q4
a8c3f65a43b2e956cbfca10db4300853,1,e08d86e1c599e2373d95380ac9a3ccc8,3606774ec64634822d78dc2db6d37045,2016-10-10 15:46:27,179.9,16.37,2016-10-04 23:39:01,2016Q4
a909c24a30d5a05204ecb7ef3f11e321,1,5008f57a319af1670091cd1d64656910,515d781150feed28a6ac091bb0e3cb8c,2016-10-11 22:15:33,212.4,25.57,2016-10-07 21:50:26,2016Q4
a9fc3ae13c740ad46532fd50b61c69d5,1,bd701724b9bc9f955e22db8ec65b5097,bac44fa8e13424950488659b5f765c41,2016-10-10 15:44:57,19.9,14.52,2016-10-04 22:43:33,2016Q4
ab8e5f9b860cd703f5f647200c2c7b58,1,95c40b993a22463c83beb5c51a03d46c,85d9eb9ddc5d00ca9336a2219c97bb13,2016-10-22 16:21:54,20.9,14.52,2016-10-06 09:07:52,2016Q4
ac00d3859c095d282f6bef69e0ed1b38,1,a760ef0bb70c954d79e62ec6023d380c,01cf7e3d21494c41fb86034f2e714fa1,2016-10-15 18:32:03,69.9,19.26,2016-10-06 18:03:01,2016Q4
ac2b7c522d811acba0aa270ed3e112e4,1,4632bc49b300378ed4f1d48f424d414e,ed859002ad59dbf8cf3602696a6c3000,2016-10-10 15:44:27,294.9,20.34,2016-10-05 15:08:00,2016Q4
acf83f0e8fb878cb25197344426ed10b,1,5cd07c84a1c25575ac2fc3fa73f1d952,86bb7c4b535e49a541baf3266b1c95b1,2016-10-11 02:49:22,629.9,34.03,2016-10-05 09:46:43,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,1,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,2,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,3,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,4,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,5,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ad1aeeb1a99c9f021e38a49865bb812c,6,d9894482fba41f536a273ba2276d951f,024b564ae893ce8e9bfa02c10a401ece,2016-10-21 16:23:50,77.9,26.3,2016-10-05 12:41:38,2016Q4
ae0913baa54f18027667d8049c36fde2,1,0f3c8906e5b08127d539956bc587074c,f67efa3f0b6761102a7f8c6b7b571f5d,2016-10-21 16:33:37,149.99,23.41,2016-10-04 18:02:37,2016Q4
ae8a60e4b03c5a4ba9ca0672c164b181,1,a5c3ddb1a400f50d1cf7138727aec136,817f85dbb65aa3e70831d90fe75cdf89,2016-10-21 16:27:42,128.9,25.67,2016-10-03 22:44:10,2016Q4
aef214f769de82d355c5d2ab49e15891,1,dca18a6e2fb6da75092ed874094ed7b6,5656537e588803a555b8eb41f07a944b,2016-10-10 16:03:14,31.89,15.65,2016-10-06 13:07:13,2016Q4
b04bd4e0a1a21fef81b1f24f6fb81c08,1,bdfe450775bde583b7abb5698f1bd6e2,56642bcb79900e777d68e91915cb4267,2016-10-15 05:03:18,131.0,12.78,2016-10-10 18:05:54,2016Q4
b0cfee6ce5503781be6004e0e31e4309,1,44377a26f7c80dbf0a9b2b300604e6bf,ecccfa2bb93b34a3bf033cc5d1dcdc69,2016-10-21 16:24:03,99.9,16.27,2016-10-04 18:07:24,2016Q4
b157079a62d77688a0f66043aa1f0306,1,6c0163ecd7df58f4240f9a83ca6079c7,afa6714acee029b2dfdf357e5579cc03,2016-10-12 18:54:23,119.9,15.01,2016-10-08 15:42:14,2016Q4
b19169c7cb8391fb8561e094d61c531a,1,bdcec8e22b04a8f4241d87bcfe9ea877,d101c6da914ae3d53f7bee42283f2fe2,2016-10-21 16:35:49,28.9,14.11,2016-10-10 15:49:59,2016Q4
